datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:05:46,-0.9174932,-1.3914245071259725,36,2
1970-01-01 00:05:48,-1.206524,0.5292483554573344,36,2
1970-01-01 00:05:50,-0.5355588,1.0617555131879803,36,2
1970-01-01 00:05:52,-0.40113524,-0.587951015039089,36,2
1970-01-01 00:05:54,1.377869,-1.2763167800469823,36,2
1970-01-01 00:05:56,0.5593126,-1.5196643956408484,36,2
1970-01-01 00:05:58,-1.4963118,-1.5861918336611665,36,2
1970-01-01 00:06:00,0.5673616,-0.30182571209009657,36,2
1970-01-01 00:06:02,0.87540144,-0.30182571209009657,36,2
1970-01-01 00:06:04,-0.39977983,-0.30182571209009657,36,2
1970-01-01 00:06:06,-0.4809028,-0.30182571209009657,36,2
