datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:05:10,-0.37416536,1.2423260817194373,36,2
1970-01-01 00:05:12,-0.87187856,1.2804243133692506,36,2
1970-01-01 00:05:14,0.29691908,1.3145881233527494,36,2
1970-01-01 00:05:16,-0.41773066,1.335756489502378,36,2
1970-01-01 00:05:18,0.07097879,1.344732116111223,36,2
1970-01-01 00:05:20,-0.8212176,1.351338851193374,36,2
1970-01-01 00:05:22,0.6187019,1.3581381333930551,36,2
1970-01-01 00:05:24,-1.5413843,1.3628533140203283,36,2
1970-01-01 00:05:26,-0.0011360721,-0.9032001266762859,36,2
1970-01-01 00:05:28,0.65750766,-0.9032001266762859,36,2
1970-01-01 00:05:30,1.7353848,-0.9032001266762859,36,2
1970-01-01 00:05:32,2.4747992,-0.9032001266762859,36,2
1970-01-01 00:05:34,0.25947347,-0.9032001266762859,36,2
1970-01-01 00:05:36,1.8075294,-1.4810869495946204,36,2
1970-01-01 00:05:38,0.6951954,-1.5964277556296724,36,2
1970-01-01 00:05:40,-0.5618542,0.24924839725793982,36,2
1970-01-01 00:05:42,-1.6483839,0.09923534815998485,36,2
1970-01-01 00:05:44,-0.32288593,-1.1583017838502117,36,2
1970-01-01 00:05:46,1.3907318,-1.3914245071259725,36,2
1970-01-01 00:05:48,-2.0745647,0.5292483554573344,36,2
1970-01-01 00:05:50,1.3011528,1.0617555131879803,36,2
1970-01-01 00:05:52,-0.502903,-0.587951015039089,36,2
1970-01-01 00:05:54,1.2955453,-1.2763167800469823,36,2
1970-01-01 00:05:56,-0.38940424,-1.5196643956408484,36,2
1970-01-01 00:05:58,-0.7411529,-1.5861918336611665,36,2
1970-01-01 00:06:00,-0.35152292,-0.30182571209009657,36,2
1970-01-01 00:06:02,0.65030754,-0.30182571209009657,36,2
1970-01-01 00:06:04,0.06370373,-0.30182571209009657,36,2
1970-01-01 00:06:06,0.26446584,-0.30182571209009657,36,2
