datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:03:04,0.54079384,-0.5751872966392678,36,2
1970-01-01 00:03:06,0.691136,0.5186416783813527,36,2
1970-01-01 00:03:08,-0.49173602,0.9864199809141153,36,2
1970-01-01 00:03:10,1.3543267,1.1781805313589337,36,2
1970-01-01 00:03:12,1.2028712,1.239135897727796,36,2
1970-01-01 00:03:14,0.9713308,0.34815683322461716,36,2
1970-01-01 00:03:16,0.29465768,0.522362888507052,36,2
1970-01-01 00:03:18,0.5712219,0.8998543614001543,36,2
1970-01-01 00:03:20,1.4971216,1.130501951955651,36,2
1970-01-01 00:03:22,0.45067593,-0.5654051014729978,36,2
1970-01-01 00:03:24,0.8485787,0.5170605230162257,36,2
1970-01-01 00:03:26,0.5186492,0.15653576707464598,36,2
1970-01-01 00:03:28,-0.3125954,0.47578432956145517,36,2
1970-01-01 00:03:30,-1.7727274,0.8650487675543251,36,2
1970-01-01 00:03:32,-0.51167786,-0.5820944619372598,36,2
1970-01-01 00:03:34,0.15554377,0.46932365663757275,36,2
1970-01-01 00:03:36,-1.784701,0.46932365663757275,36,2
1970-01-01 00:03:38,2.3175979,0.46932365663757275,36,2
1970-01-01 00:03:40,0.27737606,0.46932365663757275,36,2
1970-01-01 00:03:42,-2.318001,0.8604811911265481,36,2
1970-01-01 00:03:44,0.09393733,1.1113125509237043,36,2
1970-01-01 00:03:46,0.3810234,1.232551892958908,36,2
1970-01-01 00:03:48,-1.4226758,1.2746789491765715,36,2
1970-01-01 00:03:50,1.7460394,-0.030562465480163788,36,2
1970-01-01 00:03:52,0.8436833,0.898791864730251,36,2
1970-01-01 00:03:54,1.884251,1.1299054525551162,36,2
1970-01-01 00:03:56,-0.03872202,1.2402602631413333,36,2
1970-01-01 00:03:58,0.91604316,1.2789044212776983,36,2
1970-01-01 00:04:00,1.6225331,-0.029751008587412836,36,2
1970-01-01 00:04:02,1.9675089,0.8999848880886508,36,2
1970-01-01 00:04:04,2.2215605,1.0807289635778365,36,2
1970-01-01 00:04:06,1.2920858,1.2105226399855198,36,2
1970-01-01 00:04:08,1.1650093,1.2791027999967557,36,2
1970-01-01 00:04:10,1.4227135,1.304851550486069,36,2
1970-01-01 00:04:12,0.6916843,1.304851550486069,36,2
1970-01-01 00:04:14,-1.5437273,1.304851550486069,36,2
1970-01-01 00:04:16,0.22447406,1.304851550486069,36,2
1970-01-01 00:04:18,-0.49909067,1.3226393147493258,36,2
1970-01-01 00:04:20,0.38134676,1.3352460797048926,36,2
1970-01-01 00:04:22,0.25037906,1.34772299159817,36,2
1970-01-01 00:04:24,-0.6383584,1.3560887161982556,36,2
1970-01-01 00:04:26,-0.3431328,1.3598733421564617,36,2
1970-01-01 00:04:28,0.8186145,1.3638745862198922,36,2
1970-01-01 00:04:30,-1.026894,1.3667140102539594,36,2
1970-01-01 00:04:32,-0.37464118,1.3685944857403947,36,2
1970-01-01 00:04:34,-1.7976489,-0.6151871845596437,36,2
1970-01-01 00:04:36,0.7974087,0.5146420088067128,36,2
1970-01-01 00:04:38,0.84146065,-0.6913777749463332,36,2
1970-01-01 00:04:40,0.3299205,-0.44621970973257097,36,2
1970-01-01 00:04:42,2.1115024,0.8047638159916444,36,2
1970-01-01 00:04:44,0.2473325,1.0481421328508613,36,2
1970-01-01 00:04:46,-0.2921599,1.207582839646906,36,2
1970-01-01 00:04:48,1.4104487,1.207582839646906,36,2
1970-01-01 00:04:50,-0.9210885,1.207582839646906,36,2
1970-01-01 00:04:52,0.86200213,1.207582839646906,36,2
1970-01-01 00:04:54,-0.10245276,1.207582839646906,36,2
1970-01-01 00:04:56,-1.0590062,1.297598053027327,36,2
1970-01-01 00:04:58,-0.50796145,1.3283552798383294,36,2
1970-01-01 00:05:00,0.5526969,1.3403014490718093,36,2
1970-01-01 00:05:02,1.0451372,0.371279464367383,36,2
1970-01-01 00:05:04,0.25597987,0.5176970345984213,36,2
1970-01-01 00:05:06,-0.20989944,0.9008929604946384,36,2
1970-01-01 00:05:08,1.0928006,1.1327466792363559,36,2
1970-01-01 00:05:10,-0.36844313,1.2423260817194373,36,2
1970-01-01 00:05:12,-0.511243,1.2804243133692506,36,2
1970-01-01 00:05:14,-0.77823997,1.3145881233527494,36,2
1970-01-01 00:05:16,-0.20071189,1.335756489502378,36,2
1970-01-01 00:05:18,0.3905541,1.344732116111223,36,2
1970-01-01 00:05:20,-1.1232193,1.351338851193374,36,2
1970-01-01 00:05:22,-0.50844795,1.3581381333930551,36,2
1970-01-01 00:05:24,-0.4208794,1.3628533140203283,36,2
1970-01-01 00:05:26,0.718117,-0.9032001266762859,36,2
1970-01-01 00:05:28,2.6676908,-0.9032001266762859,36,2
1970-01-01 00:05:30,1.4075527,-0.9032001266762859,36,2
1970-01-01 00:05:32,0.83161116,-0.9032001266762859,36,2
1970-01-01 00:05:34,0.42961717,-0.9032001266762859,36,2
1970-01-01 00:05:36,0.5549054,-1.4810869495946204,36,2
1970-01-01 00:05:38,-0.3441156,-1.5964277556296724,36,2
1970-01-01 00:05:40,-0.9965289,0.24924839725793982,36,2
1970-01-01 00:05:42,0.75884765,0.09923534815998485,36,2
1970-01-01 00:05:44,-0.85911167,-1.1583017838502117,36,2
1970-01-01 00:05:46,0.8423059,-1.3914245071259725,36,2
1970-01-01 00:05:48,-1.4804964,0.5292483554573344,36,2
1970-01-01 00:05:50,-1.1528715,1.0617555131879803,36,2
1970-01-01 00:05:52,-0.82409513,-0.587951015039089,36,2
1970-01-01 00:05:54,2.370865,-1.2763167800469823,36,2
1970-01-01 00:05:56,1.4485372,-1.5196643956408484,36,2
1970-01-01 00:05:58,-1.4684501,-1.5861918336611665,36,2
1970-01-01 00:06:00,-0.35089448,-0.30182571209009657,36,2
1970-01-01 00:06:02,0.2865882,-0.30182571209009657,36,2
1970-01-01 00:06:04,-0.28712988,-0.30182571209009657,36,2
1970-01-01 00:06:06,-0.18292497,-0.30182571209009657,36,2
